1.6012 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
81.6763 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000018392679040>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000183962F69D0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
81.6765 	EXP 	window1: mouseVisible = True
81.6767 	EXP 	window1: mouseVisible = False
81.6767 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
81.6768 	EXP 	window1: recordFrameIntervals = False
81.8420 	EXP 	window1: recordFrameIntervals = True
82.0260 	EXP 	Screen (0) actual frame rate measured at 59.93Hz
82.0260 	EXP 	window1: recordFrameIntervals = False
83.7981 	EXP 	Created instructs_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='instructs_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
83.8000 	EXP 	Created instr_done_button = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=array([0.12941176, 0.86666667, 0.12941176]), interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=array([-1.        , -0.21568627, -1.        ]), lineWidth=1, name='instr_done_button', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), size=array([0.4, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
83.8419 	EXP 	Created instr_done_label = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr_done_label', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Next...', units='height', win=Window(...), wrapWidth=1)
83.8421 	EXP 	window1: mouseVisible = True
83.8615 	EXP 	Created main_ready_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='main_ready_msg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
83.8627 	EXP 	Created button_L = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=array([0.12941176, 0.86666667, 0.12941176]), interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=array([-1.        , -0.21568627, -1.        ]), lineWidth=1, name='button_L', opacity=1.0, ori=0.0, pos=array([-0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
83.8631 	EXP 	Created ready_label_L = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ready_label_L', opacity=1.0, ori=0, pos=array([-0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
83.8641 	EXP 	Created button_R = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=array([0.12941176, 0.86666667, 0.12941176]), interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=array([-1.        , -0.21568627, -1.        ]), lineWidth=1, name='button_R', opacity=1.0, ori=0.0, pos=array([ 0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
83.8645 	EXP 	Created ready_label_R = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ready_label_R', opacity=1.0, ori=0, pos=array([ 0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
83.8646 	EXP 	window1: mouseVisible = True
83.8690 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixation', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
83.8727 	EXP 	Created image_stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_stim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128, units='height', win=Window(...))
83.8732 	EXP 	Created text_stim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_stim', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
83.8733 	EXP 	window1: mouseVisible = True
83.8744 	EXP 	Created button_left = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-6.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=array([0.12941176, 0.86666667, 0.12941176]), interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=array([-1.        , -0.21568627, -1.        ]), lineWidth=1, name='button_left', opacity=1.0, ori=0.0, pos=array([-0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
83.8748 	EXP 	Created trial_label_left = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial_label_left', opacity=1.0, ori=0, pos=array([-0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
83.8758 	EXP 	Created button_right = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-8.0, fillColor=array([0.12941176, 0.86666667, 0.12941176]), fillColorSpace='rgb', fillRGB=array([0.12941176, 0.86666667, 0.12941176]), interpolate=True, lineColor=array([-1.        , -0.21568627, -1.        ]), lineColorSpace='rgb', lineRGB=array([-1.        , -0.21568627, -1.        ]), lineWidth=1, name='button_right', opacity=1.0, ori=0.0, pos=array([ 0.4, -0.3]), size=array([0.4, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
83.8762 	EXP 	Created trial_label_right = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1.        , -0.21568627, -1.        ]), colorSpace='rgb', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trial_label_right', opacity=1.0, ori=0, pos=array([ 0.4, -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
83.8765 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
83.8945 	EXP 	Created thanks_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='thanks_text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
83.8985 	EXP 	Imported instructs.xlsx as conditions, 2 conditions, 2 params
83.8988 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
83.8990 	EXP 	New trial (rep=0, index=0): {'pageN': 1, 'instruct_text': "You will be presented with words or images to classify into categories using either the 'A' or 'L' key. \n \nTry to go as fast as possible while making as few mistakes as possible. \n"}
83.9237 	EXP 	instructs_text: height = 0.03
83.9237 	EXP 	instructs_text: height = 0.03
83.9237 	EXP 	instructs_text: height = 0.03
83.9237 	EXP 	instructs_text: text = "You will be presented with words or images to classify into categories using either the 'A' or 'L' key. \n \nTry to go as fast as possible while making as few mistakes as possible. \n"
83.9237 	EXP 	instructs_text: autoDraw = True
83.9237 	EXP 	instr_done_button: autoDraw = True
83.9237 	EXP 	instr_done_label: autoDraw = True
90.2567 	DATA 	Mouse: Left button down, pos=(960,129)
90.2582 	EXP 	New trial (rep=0, index=1): {'pageN': 2, 'instruct_text': 'Keep in mind: \n \n1) Labels at the top of the screen indicate which catogory goes with which key. \n \n2) Each word or image has a correct catogory classification \n \n3) Keep your index fingers on the A and L keys to enable a rapid response. \n \n4) The test gives no results if you go slow- please try to go as fast as possible \n'}
90.2754 	EXP 	instructs_text: autoDraw = False
90.2754 	EXP 	instr_done_button: autoDraw = False
90.2754 	EXP 	instr_done_label: autoDraw = False
90.2754 	EXP 	instructs_text: height = 0.03
90.2754 	EXP 	instructs_text: height = 0.03
90.2754 	EXP 	instructs_text: height = 0.03
90.2754 	EXP 	instructs_text: text = 'Keep in mind: \n \n1) Labels at the top of the screen indicate which catogory goes with which key. \n \n2) Each word or image has a correct catogory classification \n \n3) Keep your index fingers on the A and L keys to enable a rapid response. \n \n4) The test gives no results if you go slow- please try to go as fast as possible \n'
90.2754 	EXP 	instructs_text: autoDraw = True
90.2754 	EXP 	instr_done_button: autoDraw = True
90.2754 	EXP 	instr_done_label: autoDraw = True
90.4745 	DATA 	Mouse:  Left button up, pos=(960,129)
101.3531 	DATA 	Mouse: Left button down, pos=(963,107)
101.3596 	EXP 	Imported blocks_order1.xlsx as conditions, 5 conditions, 3 params
101.3599 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
101.3601 	EXP 	New trial (rep=0, index=0): {'conds_file': 'pos_neg_train.xlsx', 'label_left': 'A = \nPositive', 'label_right': 'L = \nNegative'}
101.3763 	EXP 	instructs_text: autoDraw = False
101.3763 	EXP 	instr_done_button: autoDraw = False
101.3763 	EXP 	instr_done_label: autoDraw = False
101.3763 	EXP 	ready_label_L: height = 0.05
101.3763 	EXP 	ready_label_L: height = 0.05
101.3763 	EXP 	ready_label_L: height = 0.05
101.3763 	EXP 	ready_label_L: text = 'A = \nPositive'
101.3763 	EXP 	ready_label_R: height = 0.05
101.3763 	EXP 	ready_label_R: height = 0.05
101.3763 	EXP 	ready_label_R: height = 0.05
101.3763 	EXP 	ready_label_R: text = 'L = \nNegative'
101.3763 	EXP 	main_ready_msg: autoDraw = True
101.3763 	EXP 	button_L: autoDraw = True
101.3763 	EXP 	ready_label_L: autoDraw = True
101.3763 	EXP 	button_R: autoDraw = True
101.3763 	EXP 	ready_label_R: autoDraw = True
101.5863 	DATA 	Mouse:  Left button up, pos=(963,107)
107.9336 	DATA 	Keypress: a
110.5324 	DATA 	Keypress: space
110.5409 	EXP 	Imported pos_neg_train.xlsx as conditions, 10 conditions, 3 params
110.5413 	EXP 	Created sequence: random, trialTypes=10, nReps=1, seed=None
110.5415 	EXP 	New trial (rep=0, index=0): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Nasty', 'CorrAns': 'l'}
110.5494 	EXP 	main_ready_msg: autoDraw = False
110.5494 	EXP 	button_L: autoDraw = False
110.5494 	EXP 	ready_label_L: autoDraw = False
110.5494 	EXP 	button_R: autoDraw = False
110.5494 	EXP 	ready_label_R: autoDraw = False
110.5494 	EXP 	image_stim: image = 'stimuli/blank.png'
110.5494 	EXP 	text_stim: height = 0.05
110.5494 	EXP 	text_stim: height = 0.05
110.5494 	EXP 	text_stim: height = 0.05
110.5494 	EXP 	text_stim: text = 'Nasty'
110.5494 	EXP 	trial_label_left: height = 0.05
110.5494 	EXP 	trial_label_left: height = 0.05
110.5494 	EXP 	trial_label_left: height = 0.05
110.5494 	EXP 	trial_label_left: text = 'A = \nPositive'
110.5494 	EXP 	trial_label_right: height = 0.05
110.5494 	EXP 	trial_label_right: height = 0.05
110.5494 	EXP 	trial_label_right: height = 0.05
110.5494 	EXP 	trial_label_right: text = 'L = \nNegative'
110.5494 	EXP 	fixation: autoDraw = True
111.0523 	EXP 	fixation: autoDraw = False
111.0523 	EXP 	image_stim: autoDraw = True
111.0523 	EXP 	text_stim: autoDraw = True
111.0523 	EXP 	button_left: autoDraw = True
111.0523 	EXP 	trial_label_left: autoDraw = True
111.0523 	EXP 	button_right: autoDraw = True
111.0523 	EXP 	trial_label_right: autoDraw = True
112.0328 	DATA 	Keypress: l
112.0481 	EXP 	fixation: autoDraw = False
112.0481 	EXP 	image_stim: autoDraw = False
112.0481 	EXP 	text_stim: autoDraw = False
112.0481 	EXP 	button_left: autoDraw = False
112.0481 	EXP 	trial_label_left: autoDraw = False
112.0481 	EXP 	button_right: autoDraw = False
112.0481 	EXP 	trial_label_right: autoDraw = False
112.0481 	EXP 	feedback_msg: height = 0.1
112.0481 	EXP 	feedback_msg: height = 0.1
112.0481 	EXP 	feedback_msg: height = 0.1
112.0481 	EXP 	feedback_msg: text = '+'
112.0481 	EXP 	feedback_msg: autoDraw = True
113.0325 	EXP 	New trial (rep=0, index=1): {'stimImage': 'stimuli/blank.png', 'stimWord': 'Love', 'CorrAns': 'a'}
113.0480 	EXP 	feedback_msg: autoDraw = False
113.0480 	EXP 	feedback_msg: autoDraw = False
113.0480 	EXP 	image_stim: image = 'stimuli/blank.png'
113.0480 	EXP 	text_stim: height = 0.05
113.0480 	EXP 	text_stim: height = 0.05
113.0480 	EXP 	text_stim: height = 0.05
113.0480 	EXP 	text_stim: text = 'Love'
113.0480 	EXP 	trial_label_left: text = 'A = \nPositive'
113.0480 	EXP 	trial_label_right: text = 'L = \nNegative'
113.0480 	EXP 	fixation: autoDraw = True
